price,area,road_width,floors,bedroom,loc,garage
7.7,53.0,5.0,2.0,2.0,"Đường Đỗ Quang, Phường Vĩnh Trung, Quận Thanh Khê,",0
8.0,100.0,7.0,3.0,3.0,"Đường Kỳ Đồng, Phường Thanh Khê Đông, Quận Thanh Khê,",0
16.0,130.0,33.0,3.0,4.0,"Đường Nguyễn Tri Phương, Phường Thạc Gián, Quận Thanh Khê,",0
10.0,100.0,10.0,3.0,5.0,"Đường Ngô Tất Tố, Phường Hòa Cường Bắc, Quận Hải Châu,",0
4.5,75.0,5.0,1.0,2.0,"Đường Bàu Tràm 2, Phường Khuê Trung, Quận Cẩm Lệ,",0
14.0,167.0,167.0,2.0,5.0,"Đường Ỷ Lan Nguyên Phi, Phường Hòa Cường Bắc, Quận Hải Châu,",0
7.2,100.0,7.0,3.0,3.0,"Đường Kỳ Đồng, Phường Thanh Khê Đông, Quận Thanh Khê,",0
8.5,106.0,75.0,1.0,2.0,"Đường Xuân Tâm, Phường Thuận Phước, Quận Hải Châu,",1
9.0,81.0,75.0,3.0,5.0,"Đường Nguyễn Khoái, Phường Hòa Cường Bắc, Quận Hải Châu,",1
24.0,390.0,6.0,2.0,4.0,"Đường An Thượng 22, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
3.35,90.0,4.0,1.0,2.0,"Đường Lê Văn Hưu, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
12.0,70.0,12.0,4.0,10.0,"Đường Nguyễn Du, Phường Thạch Thang, Quận Hải Châu,",1
5.75,80.0,7.0,2.0,2.0,"Đường Chính Hữu, Phường An Hải Bắc, Quận Sơn Trà,",1
3.55,110.0,75.0,1.0,1.0,"Đường Nguyễn Công Hoan, Phường Hòa An, Quận Cẩm Lệ,",1
3.1,70.0,3.0,2.0,2.0,"Đường Nguyễn Công Trứ, Phường An Hải Đông, Quận Sơn Trà,",1
7.2,80.0,3.0,2.0,3.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu,",1
47.0,311.0,105.0,3.0,3.0,"Đường Đỗ Bá, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
6.9,95.0,7.0,4.0,4.0,"Đường Trần Quý Khoách, Phường Hòa Minh, Quận Liên Chiểu,",0
4.2,105.0,10.0,4.0,4.0,"Đường Nguyễn Nhược Pháp, Phường Hòa Minh, Quận Liên Chiểu,",0
2.3,65.0,5.0,1.0,2.0,"Đường Nguyễn Huy Tưởng, Phường Hòa Minh, Quận Liên Chiểu,",0
5.8,13.0,3.0,2.0,3.0,"Đường Mỹ Khê 7, Phường Phước Mỹ, Quận Sơn Trà,",0
3.05,60.0,53.0,2.0,5.0,"Đường Trần Xuân Lê, Phường An Khê, Quận Thanh Khê,",0
3.8,5.0,3.0,3.0,3.0,"Đường Đống Đa, Phường Thanh Bình, Quận Hải Châu,",0
8.5,69.0,75.0,2.0,3.0,"Đường An Thượng 19, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
7.0,16.0,75.0,2.0,3.0,"Đường Phan Khôi, Phường Hòa Xuân, Quận Cẩm Lệ,",0
2.75,58.0,3.0,2.0,3.0,"Đường Trần Cao Vân, Phường Tam Thuận, Quận Thanh Khê,",0
2.65,98.0,3.0,2.0,2.0,"Đường Cù Chính Lan, Phường Hòa Khê, Quận Thanh Khê,",0
2.75,40.0,3.0,2.0,3.0,"Đường Lê Duẩn, Phường Tân Chính, Quận Thanh Khê,",0
2.65,43.0,25.0,2.0,3.0,"Đường Hải Phòng, Phường Chính Gián, Quận Thanh Khê,",0
3.6,51.0,25.0,3.0,4.0,"Đường Lê Duẩn, Phường Tân Chính, Quận Thanh Khê,",0
2.45,39.0,3.0,2.0,2.0,"Đường Núi Thành, Phường Hòa Thuận Đông, Quận Hải Châu,",0
2.95,43.0,2.0,3.0,3.0,"Đường Ông Ích Khiêm, Quận Thanh Khê,",0
2.75,40.0,3.0,2.0,3.0,"Đường Lê Duẩn, Phường Tân Chính, Quận Thanh Khê,",0
24.0,315.0,75.0,3.0,3.0,"Đường Mỹ Đa Tây 2, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
6.2,80.0,11.0,3.0,3.0,"Đường Mai Đăng Chơn, Phường Hòa Hải, Quận Ngũ Hành Sơn,",1
7.8,87.0,20.0,1.0,2.0,"Đường Tôn Đức Thắng, Phường Hòa Minh, Quận Liên Chiểu,",0
4.6,51.0,5.0,4.0,3.0,"Đường Trần Phú, Phường Hải Châu I, Quận Hải Châu,",1
3.7,35.0,7.0,2.0,2.0,"Đường Văn Cao, Phường Thạc Gián, Quận Thanh Khê,",1
3.6,75.0,3.0,2.0,3.0,"Đường Ỷ Lan Nguyên Phi, Phường Hòa Cường Bắc, Quận Hải Châu,",1
3.85,73.0,45.0,2.0,2.0,"Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu,",0
3.3,85.0,2.0,1.0,2.0,"Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu,",0
13.99,8.0,40.0,4.0,4.0,"Đường Nguyễn Hữu Thọ, Phường Khuê Trung, Quận Cẩm Lệ,",1
4.85,93.0,55.0,1.0,5.0,"Đường Nại Hiên Đông 7, Phường Nại Hiên Đông, Quận Sơn Trà,",0
3.83,106.0,55.0,1.0,3.0,"Đường Mân Quang 4, Phường Thọ Quang, Quận Sơn Trà,",0
3.4,110.0,4.0,2.0,2.0,"Đường Tôn Đức Thắng, Phường Hòa Khánh Nam, Quận Liên Chiểu,",1
7.5,65.0,5.0,3.0,3.0,"Đường Hà Đặc, Phường An Hải Bắc, Quận Sơn Trà,",1
4.89,65.0,5.0,2.0,3.0,"Đường An Thượng 18, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
6.35,110.0,7.0,3.0,4.0,"Đường Tiên Sơn 17, Phường Hải Châu I, Quận Hải Châu,",1
3.6,75.0,4.0,2.0,3.0,"Đường Lê Cơ, Phường Hòa Cường Bắc, Quận Hải Châu,",1
34.0,0.0,55.0,9.0,25.0,"Đường An Thượng 32, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
10.3,110.0,55.0,5.0,10.0,"Đường Võ Văn Kiệt, Phường An Hải Đông, Quận Sơn Trà,",0
7.6,73.0,75.0,2.0,3.0,"Đường Nguyễn Hoàng, Phường Hải Châu I, Quận Hải Châu,",0
5.2,46.0,4.0,2.0,2.0,"Đường Phan Huy Ôn, Phường Hòa Cường Bắc, Quận Hải Châu,",0
12.9,91.0,75.0,6.0,14.0,"Đường Nguyễn Đức An, Phường Mân Thái, Quận Sơn Trà,",0
7.6,75.0,55.0,4.0,4.0,"Đường Trần Thanh Mại, Phường An Hải Bắc, Quận Sơn Trà,",0
11.5,8.0,55.0,4.0,7.0,"Đường Thạch Lam, Phường Phước Mỹ, Quận Sơn Trà,",0
5.6,75.0,5.0,3.0,3.0,"Đường Võ Nguyên Giáp, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
7.4,103.0,75.0,3.0,3.0,"Đường Nguyễn Sĩ Cố, Phường An Hải Đông, Quận Sơn Trà,",1
4.999,97.0,45.0,3.0,9.0,"Đường Đỗ Bá, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
4.7,6.0,5.0,2.0,3.0,"Đường Đinh Công Tráng, Phường Thuận Phước, Quận Hải Châu,",1
4.3,100.0,4.0,3.0,3.0,"Đường Phạm Nhữ Tăng, Phường Hòa Khê, Quận Thanh Khê,",1
15.59,90.0,10.0,3.0,4.0,"Đường Lý Thường Kiệt, Phường Thạch Thang, Quận Hải Châu,",1
5.7,60.0,55.0,1.0,2.0,"Đường Phan Trọng Tuệ, Phường Hòa Cường Nam, Quận Hải Châu,",0
8.6,78.0,10.0,3.0,11.0,"Đường Trịnh Công Sơn, Phường Hòa Cường Nam, Quận Hải Châu,",0
6.75,90.0,55.0,3.0,13.0,"Đường Dương Bá Trạc, Phường Hòa Cường Nam, Quận Hải Châu,",0
4.55,15.0,75.0,1.0,4.0,"Đường Nguyễn Khắc Cần, Phường Nại Hiên Đông, Quận Sơn Trà,",0
5.65,77.0,15.0,1.0,2.0,"Đường Kinh Dương Vương, Phường Hòa Minh, Quận Liên Chiểu,",0
7.0,100.0,11.0,3.0,3.0,"Đường Trần Nguyên Đán, Phường Hòa Minh, Quận Liên Chiểu,",0
4.3,100.0,10.0,2.0,2.0,"Đường Phong Bắc 11, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",0
4.9,48.0,55.0,4.0,3.0,"Đường Lê Thị Tính, Phường An Khê, Quận Thanh Khê,",0
7.0,100.0,11.0,3.0,3.0,"Đường Trần Nguyên Đán, Phường Hòa Minh, Quận Liên Chiểu,",0
4.0,78.0,55.0,3.0,3.0,"Đường Hòa Phú 6, Phường Hòa Minh, Quận Liên Chiểu,",0
7.19,75.0,75.0,2.0,3.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu,",1
4.5,75.0,55.0,1.0,2.0,"Đường Bàu Tràm 2, Phường Khuê Trung, Quận Cẩm Lệ,",1
2.65,80.0,55.0,1.0,1.0,"Đường Hòa Nam 9, Phường Hòa Minh, Quận Liên Chiểu,",1
6.8,90.0,55.0,3.0,3.0,"Đường Bãi Sậy, Phường Khuê Trung, Quận Cẩm Lệ,",1
5.2,35.0,75.0,3.0,3.0,"Đường Lê Ngô Cát, Phường Tân Chính, Quận Thanh Khê,",1
15.0,100.0,10.0,3.0,4.0,"Đường Chính Hữu, Phường Phước Mỹ, Quận Sơn Trà,",1
6.6,100.0,75.0,3.0,3.0,"Đường Nguyễn Nhàn, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",1
11.0,106.0,75.0,2.0,3.0,"Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu,",1
9.2,117.0,55.0,3.0,13.0,"Đường Tôn Thất Thiệp, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
6.8,81.0,75.0,1.0,3.0,"Đường Lương Nhữ Hộc, Phường Hòa Cường Bắc, Quận Hải Châu,",1
3.45,85.0,55.0,1.0,1.0,"Đường Mỹ Đa Tây 10, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
11.0,70.0,75.0,4.0,5.0,"Đường Phan Tôn, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
8.3,106.0,55.0,3.0,4.0,"Đường An Thượng 22, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
13.0,130.0,10.0,1.0,2.0,"Đường Lê Thanh Nghị, Phường Hòa Cường Nam, Quận Hải Châu,",1
5.65,55.0,55.0,3.0,3.0,"Đường Triệu Nữ Vương, Phường Hải Châu II, Quận Hải Châu,",1
17.5,100.0,75.0,3.0,5.0,"Đường Hà Bổng, Phường Phước Mỹ, Quận Sơn Trà,",1
5.65,55.0,55.0,3.0,3.0,"Đường Triệu Nữ Vương, Phường Hải Châu II, Quận Hải Châu,",1
14.7,100.0,75.0,6.0,12.0,"Đường Mỹ Đa Tây 9, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
11.5,100.0,10.0,3.0,4.0,"Đường Nguyễn Hữu Dật, Phường Hòa Cường Bắc, Quận Hải Châu,",1
25.0,188.0,22.0,3.0,3.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê,",1
3.9,50.0,5.0,3.0,3.0,"Đường Bình An, Phường Hòa Cường Bắc, Quận Hải Châu,",0
12.0,10.0,10.0,3.0,6.0,"Đường Huỳnh Tấn Phát, Phường Hòa Cường Nam, Quận Hải Châu,",0
8.1,85.0,6.0,1.0,1.0,"Đường Tô Hiến Thành, Phường Phước Mỹ, Quận Sơn Trà,",1
5.2,8.0,75.0,2.0,2.0,"Đường Lê Thanh Nghị, Phường Hòa Cường Nam, Quận Hải Châu,",1
4.5,90.0,55.0,2.0,3.0,"Đường Nguyễn Hữu Hào, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
45.0,145.0,33.0,8.0,28.0,"Đường Võ Nguyên Giáp, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
16.2,108.0,75.0,4.0,5.0,"Đường Ngô Thì Sĩ, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
12.7,140.0,33.0,5.0,5.0,"Đường Hoàng Thị Loan, Phường Hòa Minh, Quận Liên Chiểu,",1
6.4,100.0,11.0,3.0,3.0,"Đường Đoàn Khuê, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
5.9,80.0,6.0,1.0,2.0,"Đường Chính Hữu, Phường An Hải Bắc, Quận Sơn Trà,",0
5.0,40.0,75.0,1.0,2.0,"Đường Lưu Quang Vũ, Phường Hòa Quý, Quận Ngũ Hành Sơn,",0
5.5,56.0,55.0,2.0,2.0,"Đường Phạm Tu, Phường An Hải Bắc, Quận Sơn Trà,",0
33.5,8.0,11.0,3.0,4.0,"Đường Lê Hồng Phong, Phường Phước Ninh, Quận Hải Châu,",1
7.6,60.0,75.0,3.0,3.0,"Đường Nguyễn Trãi, Phường Hải Châu II, Quận Hải Châu,",0
6.0,150.0,50.0,3.0,2.0,"Đường Ngô Quyền, Phường An Hải Bắc, Quận Sơn Trà,",0
6.75,68.0,55.0,2.0,3.0,"Đường An Thượng 15, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
13.5,70.0,20.0,3.0,3.0,"Đường Nguyễn Thị Minh Khai, Phường Thạch Thang, Quận Hải Châu,",1
12.5,100.0,10.0,3.0,3.0,"Đường Lê Thanh Nghị, Phường Hòa Cường Bắc, Quận Hải Châu,",1
6.75,68.0,55.0,2.0,3.0,"Đường An Thượng 15, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
15.0,75.0,55.0,6.0,10.0,"Đường An Thượng 37, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
6.5,85.0,55.0,2.0,3.0,"Đường Tiên Sơn 8, Phường Hòa Cường Nam, Quận Hải Châu,",0
7.6,60.0,75.0,3.0,3.0,"Đường Nguyễn Trãi, Phường Hải Châu II, Quận Hải Châu,",0
6.0,150.0,50.0,3.0,2.0,"Đường Ngô Quyền, Phường An Hải Bắc, Quận Sơn Trà,",0
7.2,90.0,3.0,3.0,4.0,"Đường Võ Nguyên Giáp, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
19.5,136.0,30.0,4.0,4.0,"Đường 30/4, Phường Hòa Cường Bắc, Quận Hải Châu,",1
24.8,108.0,27.0,5.0,4.0,"Đường Trần Hưng Đạo, Phường Nại Hiên Đông, Quận Sơn Trà,",1
6.0,95.0,7.0,4.0,4.0,"Đường Nguyễn Thế Kỷ, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
4.65,113.0,10.0,2.0,3.0,"Đường Phan Thao, Phường Hòa Xuân, Quận Cẩm Lệ,",1
5.2,56.0,55.0,2.0,3.0,"Đường An Cư 1, Phường An Hải Bắc, Quận Sơn Trà,",0
14.5,85.0,75.0,4.0,7.0,"Đường Nguyễn Trãi, Phường Hải Châu II, Quận Hải Châu,",0
14.5,71.0,75.0,4.0,4.0,"Đường Nguyễn Sơn Trà, Phường Hòa Cường Bắc, Quận Hải Châu,",1
7.9,90.0,75.0,3.0,3.0,"Đường Hồ Huân Nghiệp, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
9.9,96.0,55.0,2.0,3.0,"Đường Đặng Tử Kính, Phường Thạch Thang, Quận Hải Châu,",0
15.0,0.0,4.0,1.0,4.0,"Đường Đỗ Bá, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
5.0,97.0,4.0,3.0,9.0,"Đường Đỗ Bá, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
5.099,160.0,75.0,1.0,3.0,"Đường Đoàn Khuê, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
5.0,97.0,4.0,3.0,9.0,"Đường Đỗ Bá, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
5.099,160.0,75.0,1.0,3.0,"Đường Đoàn Khuê, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
4.5,90.0,75.0,3.0,4.0,"Đường Gò Nãy 6, Phường Hòa Minh, Quận Liên Chiểu,",0
5.5,100.0,75.0,1.0,2.0,"Đường Lý Triện, Phường An Khê, Quận Thanh Khê,",0
3.85,11.0,75.0,1.0,3.0,"Đường Bùi Xương Tự, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",0
9.9,97.0,5.0,5.0,10.0,"Đường Chế Lan Viên, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
6.4,14.0,75.0,3.0,4.0,"Đường Đỗ Đăng Đệ, Phường Hòa Xuân, Quận Cẩm Lệ,",1
8.9,98.0,55.0,3.0,4.0,"Đường Hà Huy Giáp, Phường Hòa Cường Nam, Quận Hải Châu,",0
6.6,8.0,15.0,3.0,3.0,"Đường Núi Thành, Phường Hòa Thuận Đông, Quận Hải Châu,",1
3.4,110.0,55.0,1.0,6.0,"Đường Mai Đăng Chơn, Phường Hòa Hải, Quận Ngũ Hành Sơn,",0
14.5,114.0,15.0,4.0,4.0,"Đường Núi Thành, Phường Hòa Cường Nam, Quận Hải Châu,",1
6.5,10.0,75.0,3.0,4.0,"Đường Đoàn Hữu Trưng, Phường Hòa An, Quận Cẩm Lệ,",0
11.2,15.0,11.0,3.0,4.0,"Đường Núi Thành, Phường Hòa Thuận Đông, Quận Hải Châu,",1
4.0,60.0,5.0,3.0,3.0,"Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu,",1
14.495,7.0,11.0,4.0,6.0,"Đường Nguyễn Sơn Trà, Phường Hòa Cường Bắc, Quận Hải Châu,",1
3.3,90.0,55.0,1.0,2.0,"Đường Nguyễn Tuyển, Phường Hòa Hải, Quận Ngũ Hành Sơn,",1
3.4,110.0,5.0,1.0,6.0,"Đường Chu Lai, Phường Hòa Hải, Quận Ngũ Hành Sơn,",0
4.45,0.0,5.0,1.0,12.0,"Đường Đồng Kè, Phường Hòa Khánh Bắc, Quận Liên Chiểu,",0
4.5,100.0,5.0,2.0,4.0,"Đường Trần Xuân Hòa, Phường Hòa Hải, Quận Ngũ Hành Sơn,",1
2.49,43.0,4.0,3.0,3.0,"Đường Mẹ Nhu, Phường Thanh Khê Tây, Quận Thanh Khê,",1
2.49,43.0,4.0,3.0,3.0,"Đường Mẹ Nhu, Phường Thanh Khê Tây, Quận Thanh Khê,",1
2.75,113.0,35.0,1.0,3.0,"Đường Mẹ Nhu, Phường Thanh Khê Tây, Quận Thanh Khê,",0
5.2,56.0,55.0,2.0,3.0,"Đường An Cư 1, Phường Phước Mỹ, Quận Sơn Trà,",0
6.5,8.0,55.0,3.0,3.0,"Đường Giang Văn Minh, Quận Hải Châu,",1
11.6,60.0,75.0,5.0,9.0,"Đường An Thượng 37, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
18.0,100.0,15.0,2.0,2.0,"Đường Trần Hưng Đạo, Phường An Hải Đông, Quận Sơn Trà,",1
11.5,8.0,55.0,4.0,7.0,"Đường Thạch Lam, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
54.0,176.0,15.0,3.0,3.0,"Đường Nguyễn Văn Thoại, Phường Phước Mỹ, Quận Sơn Trà,",1
9.3,60.0,75.0,1.0,1.0,"Đường Dương Đình Nghệ, Phường An Hải Bắc, Quận Sơn Trà,",1
7.4,103.0,75.0,3.0,3.0,"Đường Nguyễn Sĩ Cố, Phường Nại Hiên Đông, Quận Sơn Trà,",1
7.7,61.0,55.0,3.0,4.0,"Đường Mai Thúc Lân, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
48.0,0.0,10.0,1.0,1.0,"Đường Nguyễn Thị Minh Khai, Phường Hải Châu I, Quận Hải Châu,",1
6.9,93.0,6.0,3.0,4.0,"Đường Trần Quý Khoách, Phường Hòa Minh, Quận Liên Chiểu,",1
10.5,130.0,6.0,1.0,2.0,"Đường Tô Hiến Thành, Phường An Hải Đông, Quận Sơn Trà,",0
26.0,0.0,55.0,6.0,28.0,"Đường Trưng Nữ Vương, Phường Hòa Thuận Đông, Quận Hải Châu,",1
4.1,50.0,4.0,3.0,3.0,"Đường Bình An 7, Phường Hòa Cường Bắc, Quận Hải Châu,",0
17.3,130.0,10.0,5.0,15.0,"Đường Mai Thúc Lân, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
13.5,100.0,75.0,6.0,25.0,"Đường Bùi Xuân Phái, Phường Hải Châu I, Quận Hải Châu,",1
3.65,150.0,55.0,2.0,4.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",1
37.0,0.0,12.0,7.0,25.0,"Đường Chính Hữu, Phường An Hải Bắc, Quận Sơn Trà,",1
6.5,118.0,75.0,4.0,4.0,"Đường Đoàn Hữu Trưng, Phường Hòa An, Quận Cẩm Lệ,",1
52.0,300.0,12.0,8.0,20.0,"Đường Hồ Nghinh, Phường Phước Mỹ, Quận Sơn Trà,",1
4.45,100.0,75.0,2.0,3.0,"Đường Nguyễn Khoa Chiêm, Phường Hòa Phát, Quận Cẩm Lệ,",1
5.79,80.0,5.0,2.0,3.0,"Đường Võ Như Hưng, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
6.0,45.0,10.0,4.0,3.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê,",0
5.5,44.0,55.0,2.0,3.0,"Phường Mỹ An, Quận Ngũ Hành Sơn,",0
27.0,150.0,75.0,7.0,11.0,"Đường Cao Bá Quát, Phường Phước Mỹ, Quận Sơn Trà,",1
15.0,100.0,75.0,3.0,4.0,"Đường Chính Hữu, Phường An Hải Bắc, Quận Sơn Trà,",1
5.8,140.0,75.0,2.0,4.0,"Đường Lê Đại Hành, Phường Hòa Phát, Quận Cẩm Lệ,",1
10.7,100.0,55.0,5.0,10.0,"Đường Nguyễn Văn Thoại, Phường An Hải Đông, Quận Sơn Trà,",1
83.0,350.0,12.0,4.0,12.0,"Đường Ông Ích Khiêm, Phường Hải Châu II, Quận Hải Châu,",1
16.8,100.0,12.0,4.0,4.0,"Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu,",1
14.0,109.0,12.0,4.0,4.0,"Đường Nguyễn Hữu Thọ, Phường Hòa Cường Bắc, Quận Hải Châu,",1
13.5,100.0,10.0,3.0,4.0,"Đường Núi Thành, Phường Hòa Cường Nam, Quận Hải Châu,",1
6.25,100.0,55.0,4.0,5.0,"Đường Nguyễn Hữu Thọ, Phường Khuê Trung, Quận Cẩm Lệ,",1
33.5,8.0,11.0,4.0,4.0,"Đường Lê Hồng Phong, Phường Phước Ninh, Quận Hải Châu,",1
5.1,100.0,75.0,2.0,3.0,"Đường Tôn Thất Thuyết, Phường Khuê Trung, Quận Cẩm Lệ,",1
5.0,100.0,75.0,2.0,3.0,"Đường Hà Tông Huân, Phường Thọ Quang, Quận Sơn Trà,",1
41.9,15.0,75.0,12.0,28.0,"Đường Lê Lộ, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
3.6,75.0,55.0,2.0,4.0,"Đường Mai Xuân Thưởng, Phường Hòa Khê, Quận Thanh Khê,",1
2.97,60.0,35.0,2.0,3.0,"Đường Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê,",1
7.0,88.0,5.0,3.0,4.0,"Đường Tô Hiến Thành, Phường Phước Mỹ, Quận Sơn Trà,",0
6.8,100.0,75.0,2.0,3.0,"Phường An Hải Bắc, Quận Sơn Trà,",0
30.0,150.0,15.0,3.0,5.0,"Đường Hồ Nghinh, Phường An Hải Đông, Quận Sơn Trà,",0
20.0,164.0,10.0,3.0,6.0,"Đường Nguyễn Công Trứ, Phường An Hải Đông, Quận Sơn Trà,",0
2.7,51.0,3.0,3.0,3.0,"Đường Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu,",0
12.0,70.0,55.0,7.0,4.0,"Đường Thanh Sơn, Phường Thanh Bình, Quận Hải Châu,",1
16.0,100.0,33.0,4.0,5.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê,",1
2.45,43.0,2.0,2.0,2.0,"Đường Hoàng Hoa Thám, Phường Tân Chính, Quận Thanh Khê,",0
13.5,100.0,33.0,5.0,6.0,"Đường Xuân Thủy, Phường Khuê Trung, Quận Cẩm Lệ,",1
32.0,330.0,10.0,4.0,7.0,"Đường Lý Tự Trọng, Phường Hải Châu I, Quận Hải Châu,",1
65.0,360.0,19.0,1.0,5.0,"Đường Lý Tự Trọng, Phường Hải Châu I, Quận Hải Châu,",0
8.0,66.0,10.0,3.0,3.0,"Đường Lý Tự Trọng, Phường Hải Châu I, Quận Hải Châu,",0
16.5,135.0,75.0,3.0,5.0,"Đường Nguyễn Khánh Toàn, Phường Hòa Cường Bắc, Quận Hải Châu,",0
10.0,179.0,8.0,2.0,3.0,"Đường Mai Lão Bạng, Phường Thuận Phước, Quận Hải Châu,",1
23.5,400.0,15.0,4.0,8.0,"Đường Trần Nam Trung, Phường Hòa Xuân, Quận Cẩm Lệ,",1
9.2,117.0,6.0,4.0,13.0,"Đường An Thượng 19, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
5.6,83.0,55.0,4.0,5.0,"Đường Xuân Diệu, Phường Thuận Phước, Quận Hải Châu,",0
5.0,70.0,75.0,3.0,3.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu,",0
5.6,83.0,55.0,4.0,5.0,"Đường Xuân Diệu, Phường Thuận Phước, Quận Hải Châu,",0
5.0,70.0,75.0,3.0,3.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu,",0
6.8,90.0,55.0,3.0,15.0,"Đường Dương Bá Trạc, Phường Hòa Cường Nam, Quận Hải Châu,",0
7.6,70.0,7.0,3.0,4.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu,",1
6.0,81.0,75.0,3.0,4.0,"Đuờng Vũ Hữu, Phường Hòa Cường Bắc, Quận Hải Châu,",0
6.2,106.0,75.0,3.0,4.0,"Đường Hà Huy Tập, Phường An Khê, Quận Thanh Khê,",0
24.0,147.0,15.0,3.0,4.0,"Đường Đống Đa, Phường Thuận Phước, Quận Hải Châu,",1
6.1,76.0,55.0,3.0,3.0,"Đường Ngô Chi Lan, Phường Thuận Phước, Quận Hải Châu,",0
20.0,90.0,75.0,8.0,14.0,"Đường An Thượng 36, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
18.99,144.0,11.0,2.0,3.0,"Đường Bà Huyện Thanh Quan, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
4.99,50.0,5.0,3.0,3.0,"Đường Hoàng Diệu, Phường Bình Hiên, Quận Hải Châu,",1
7.7,90.0,7.0,1.0,2.0,"Đường Trần Khánh Dư, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
59.0,0.0,22.0,5.0,10.0,"Đường Hoàng Sa, Phường Thọ Quang, Quận Sơn Trà,",0
4.8,80.0,11.0,2.0,2.0,"Đường Phạm Bằng, Phường Thọ Quang, Quận Sơn Trà,",0
3.75,40.0,7.0,4.0,3.0,"Đường Nguyễn Phước Nguyên, Phường An Khê, Quận Thanh Khê,",1
9.499,105.0,75.0,1.0,3.0,"Đường Nguyễn Văn Thoại, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
21.299,160.0,75.0,7.0,21.0,"Đường Hà Đặc, Phường Phước Mỹ, Quận Sơn Trà,",1
23.9,177.0,7.0,3.0,3.0,"Đường Trưng Nữ Vương, Phường Hòa Thuận Đông, Quận Hải Châu,",0
14.0,10.0,10.0,6.0,19.0,"Đường Hải Phòng, Phường Chính Gián, Quận Thanh Khê,",1
7.7,115.0,55.0,5.0,8.0,"Đường Sơn Thủy 3, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
9.5,100.0,105.0,3.0,4.0,"Đường Nguyễn Hữu Dật, Phường Hòa Cường Bắc, Quận Hải Châu,",0
